Deer,8,140,13732,-64624,3771,0,0,0,0,300,0.951189,
Deer,8,140,76048,-21267,5433,0,0,0,0,300,0.874526,
Sentry,2,300,34798,-71158,2451,0,0,0,0,800,1.0,
Sentry,2,300,67656,-28570,2497,0,0,0,0,800,1.0,
Sentry,2,300,70095,-21301,4864,0,0,0,0,800,1.0,
Sentry,2,300,4152,-43440,1912,0,0,0,0,800,1.0,
Sentry,2,300,82591,-95749,7114,0,0,0,0,800,1.0,
Sentry,2,300,39551,-38303,1236,0,0,0,0,800,1.0,
Cubeot,9,210,6457,-64596,1401,0,0,0,0,800,1.0,
Cubeot,9,210,33685,-52463,1156,0,0,0,0,800,1.0,
Cubeot,9,210,21235,-40413,2744,0,0,0,0,800,1.0,
Wolf,10,150,27148,-61640,3150,0,0,0,0,300,0.869594,
Wolf,10,150,75405,-51196,1543,0,0,0,0,300,1.133763,
Wolf,10,150,95358,-61581,4710,0,0,0,0,300,1.061849,
Wolf,10,150,1615,-56305,2184,0,0,0,0,300,1.099399,
Wolf,10,150,28009,-63728,3014,0,0,0,0,300,0.874258,
Wolf,10,150,18854,-57182,3922,0,0,0,0,300,0.989813,
Wavedog,11,160,16676,-71161,3929,0,0,0,0,300,0.81626,
Wavedog,11,160,40902,-25663,2375,0,0,0,0,300,0.82168,
Wavedog,11,160,46005,-18027,2405,0,0,0,0,300,0.868789,
Wavedog,11,160,96819,-55610,2164,0,0,0,0,300,0.970904,
Wavedog,11,160,60304,-68610,5021,0,0,0,0,300,1.118394,
Wavedog,11,160,141,-84038,2994,0,0,0,0,300,0.912674,
Crow,12,8,99655,-61717,4455,0,0,0,0,60,0.904352,
Crow,12,8,84578,-17135,3544,0,0,0,0,60,0.830436,
Crow,12,8,92774,-84475,7893,0,0,0,0,60,0.773046,
Crow,12,8,14461,-67198,4055,0,0,0,0,60,0.72411,
Crow,12,8,82068,-36411,695,0,0,0,0,60,1.011716,
Crow,12,8,47236,-10318,1142,0,0,0,0,60,1.067916,
Crow,12,8,2461,-82328,2525,0,0,0,0,60,0.943721,
Crow,12,8,72344,-53727,1919,0,0,0,0,60,1.115296,
Crow,12,8,17470,-79436,3301,0,0,0,0,60,1.096649,
Crow,12,8,75873,-13391,4026,0,0,0,0,60,0.846962,
Crow,12,8,94269,-92292,5238,0,0,0,0,60,1.068252,
Crow,12,8,63669,-58530,2096,0,0,0,0,60,0.902155,
Crow,12,8,3903,-70247,671,0,0,0,0,60,0.72739,
Crow,12,8,78586,-27487,3037,0,0,0,0,60,1.188388,
Crow,12,8,12203,-40638,783,0,0,0,0,60,1.116227,
Crow,12,8,15805,-74025,2651,0,0,0,0,60,0.791556,
Crow,12,8,70581,-35910,685,0,0,0,0,60,0.844826,
Crow,12,8,64743,-64418,4639,0,0,0,0,60,0.943675,
Crow,12,8,22702,-57007,2765,0,0,0,0,60,0.935282,
Crow,12,8,80013,-16080,4859,0,0,0,0,60,0.877496,
Crow,12,8,21217,-68614,4593,0,0,0,0,60,0.809134,
Crow,12,8,85889,-92633,7714,0,0,0,0,60,1.124604,
Crow,12,8,88876,-100385,3067,0,0,0,0,60,0.76801,
