Chicken,5,8,40200,61294,1411,0,0,0,0,30,0.828578,
Chicken,5,8,44507,39450,3322,0,0,0,0,30,1.052095,
Chicken,5,8,76325,25926,1635,0,0,0,0,30,1.135716,
Chicken,5,8,15335,96840,1316,0,0,0,0,30,0.95208,
Chicken,5,8,70815,89291,1022,0,0,0,0,30,0.802258,
Chicken,5,8,84763,88396,1882,0,0,0,0,30,1.08287,
Chicken,5,8,95007,71778,4394,0,0,0,0,30,1.087826,
Chicken,5,8,99554,77561,6860,0,0,0,0,30,1.006171,
Sheep,6,70,5546,86846,694,0,0,0,0,90,0.889187,
Sheep,6,70,83942,89236,1794,0,0,0,0,90,1.031977,
Sheep,6,70,22038,70711,1331,0,0,0,0,90,1.076339,
Sheep,6,70,54486,24973,6609,0,0,0,0,90,0.996258,
Sheep,6,70,46193,31504,2818,0,0,0,0,90,1.091464,
Sheep,6,70,2679,74377,1173,0,0,0,0,90,0.976067,
Sheep,6,70,65149,2110,6147,0,0,0,0,90,1.02281,
Sheep,6,70,76054,5749,3868,0,0,0,0,90,1.048531,
Sheep,6,70,61928,41237,1668,0,0,0,0,90,1.056612,
Sheep,6,70,79272,3713,1698,0,0,0,0,90,1.083554,
Sheep,6,70,84135,13587,2647,0,0,0,0,90,0.838209,
Sheep,6,70,59061,27384,7357,0,0,0,0,90,0.890591,
Sheep,6,70,36930,83834,1240,0,0,0,0,90,0.967937,
Sheep,6,70,15329,70911,1689,0,0,0,0,90,1.034773,
Sheep,6,70,95167,69523,2586,0,0,0,0,90,1.08873,
Sheep,6,70,55892,81634,1660,0,0,0,0,90,1.192956,
Sheep,6,70,45805,85301,2160,0,0,0,0,90,1.149181,
Sheep,6,70,90660,876,1862,0,0,0,0,90,1.012568,
Sheep,6,70,98449,36506,1531,0,0,0,0,90,0.835743,
Sheep,6,70,58842,1408,5227,0,0,0,0,90,0.903287,
Sheep,6,70,59116,42498,1489,0,0,0,0,90,1.092184,
Sheep,6,70,4666,90017,1365,0,0,0,0,90,1.17937,
Sheep,6,70,79210,15873,2010,0,0,0,0,90,1.162365,
Sheep,6,70,47346,23899,1358,0,0,0,0,90,0.882705,
Sheep,6,70,61559,8810,6944,0,0,0,0,90,0.96021,
Sheep,6,70,6127,72941,1751,0,0,0,0,90,0.883975,
Sheep,6,70,60550,2516,6103,0,0,0,0,90,1.190918,
Sheep,6,70,58876,3220,5834,0,0,0,0,90,0.908963,
Sheep,6,70,52558,81610,2081,0,0,0,0,90,0.806433,
Sheep,6,70,44827,63168,1630,0,0,0,0,90,1.000324,
Sheep,6,70,3103,58092,1299,0,0,0,0,90,0.94854,
Sheep,6,70,11825,81948,1005,0,0,0,0,90,0.901785,
Sheep,6,70,60214,53622,3083,0,0,0,0,90,0.978069,
Sheep,6,70,59538,47223,735,0,0,0,0,90,1.009674,
Sheep,6,70,37782,81797,1289,0,0,0,0,90,0.993402,
Fox,7,30,50979,64481,1259,0,0,0,0,50,1.171642,
Fox,7,30,95628,38274,1409,0,0,0,0,50,1.120774,
Fox,7,30,66185,58307,997,0,0,0,0,50,0.946025,
Fox,7,30,26726,73541,748,0,0,0,0,50,0.852821,
Fox,7,30,11206,65266,1599,0,0,0,0,50,1.003412,
Fox,7,30,85175,91777,1004,0,0,0,0,50,0.978753,
Fox,7,30,15233,82447,969,0,0,0,0,50,1.179223,
Fox,7,30,81570,82188,3547,0,0,0,0,50,0.901285,
Fox,7,30,58046,35764,3692,0,0,0,0,50,0.816199,
Fox,7,30,59679,15209,5345,0,0,0,0,50,0.936906,
Fox,7,30,62125,73307,1401,0,0,0,0,50,0.886111,
Deer,8,140,72562,32113,1196,0,0,0,0,300,1.118137,
Deer,8,140,22269,55600,1006,0,0,0,0,300,1.128086,
Deer,8,140,1618,48974,1685,0,0,0,0,300,0.952239,
Deer,8,140,96268,66250,1679,0,0,0,0,300,0.886831,
Deer,8,140,74571,31214,974,0,0,0,0,300,0.801282,
Deer,8,140,38865,60522,1043,0,0,0,0,300,0.980804,
Deer,8,140,56455,19466,3184,0,0,0,0,300,0.983038,
Deer,8,140,73067,24754,2848,0,0,0,0,300,0.834144,
Deer,8,140,23773,67293,1132,0,0,0,0,300,0.849843,
Deer,8,140,43236,48352,2549,0,0,0,0,300,1.065706,
Deer,8,140,58861,32014,4951,0,0,0,0,300,1.186633,
Deer,8,140,71335,10410,6892,0,0,0,0,300,1.011139,
Deer,8,140,3045,57633,1265,0,0,0,0,300,1.004376,
Deer,8,140,51447,16378,2302,0,0,0,0,300,0.846022,
Deer,8,140,7278,58578,1034,0,0,0,0,300,0.980474,
Deer,8,140,72492,82320,1834,0,0,0,0,300,1.175121,
Deer,8,140,42286,73901,872,0,0,0,0,300,1.085067,
Deer,8,140,47842,62472,1779,0,0,0,0,300,0.853542,
Deer,8,140,61995,12231,6588,0,0,0,0,300,1.117185,
Deer,8,140,54969,46460,1273,0,0,0,0,300,0.87687,
Deer,8,140,69259,84572,1405,0,0,0,0,300,0.90524,
Deer,8,140,62300,15230,6640,0,0,0,0,300,1.199023,
Deer,8,140,36502,87599,1181,0,0,0,0,300,1.127549,
Deer,8,140,1996,77712,1292,0,0,0,0,300,0.897073,
Sentry,2,300,53219,27298,6739,0,0,0,0,800,1.0,
Sentry,2,300,89045,77472,6434,0,0,0,0,800,1.0,
Sentry,2,300,5118,65693,1183,0,0,0,0,800,1.0,
Sentry,2,300,61,72461,695,0,0,0,0,800,1.0,
Sentry,2,300,66616,80964,1512,0,0,0,0,800,1.0,
Sentry,2,300,48752,90860,797,0,0,0,0,800,1.0,
Cubeot,9,210,56135,64346,1171,0,0,0,0,800,1.0,
Cubeot,9,210,75596,86744,2132,0,0,0,0,800,1.0,
Cubeot,9,210,62749,38487,2298,0,0,0,0,800,1.0,
Wolf,10,150,49826,51450,1577,0,0,0,0,300,0.963201,
Wolf,10,150,58458,2221,5490,0,0,0,0,300,0.937443,
Wolf,10,150,5503,74402,1603,0,0,0,0,300,1.066305,
Wolf,10,150,92035,88999,4760,0,0,0,0,300,0.882937,
Wolf,10,150,80290,75980,2669,0,0,0,0,300,0.933903,
Wavedog,11,160,92229,91952,3333,0,0,0,0,300,0.880435,
Wavedog,11,160,86424,12821,2266,0,0,0,0,300,1.182629,
Wavedog,11,160,60547,61722,1710,0,0,0,0,300,1.07181,
Wavedog,11,160,3085,43781,1815,0,0,0,0,300,0.889737,
Wavedog,11,160,68917,73910,1040,0,0,0,0,300,0.802759,
Wavedog,11,160,4562,60540,1330,0,0,0,0,300,0.822144,
Crow,12,8,41557,66650,822,0,0,0,0,60,1.082138,
Crow,12,8,57384,58812,1735,0,0,0,0,60,0.74149,
Crow,12,8,74387,9274,6023,0,0,0,0,60,0.918757,
Crow,12,8,40745,85846,1940,0,0,0,0,60,0.816901,
Crow,12,8,97163,91980,5226,0,0,0,0,60,1.015256,
Crow,12,8,81834,5869,2014,0,0,0,0,60,1.056014,
Crow,12,8,83575,83569,3690,0,0,0,0,60,1.171068,
Crow,12,8,52434,79487,2120,0,0,0,0,60,0.957912,
Crow,12,8,48045,76239,1923,0,0,0,0,60,1.199329,
Crow,12,8,9576,88553,1195,0,0,0,0,60,0.780203,
Crow,12,8,76069,21866,2120,0,0,0,0,60,0.719776,
Crow,12,8,56132,40388,3230,0,0,0,0,60,0.950557,
Crow,12,8,79607,91143,1419,0,0,0,0,60,0.764241,
Crow,12,8,74531,26188,2118,0,0,0,0,60,1.13469,
Crow,12,8,78450,88301,1994,0,0,0,0,60,0.962597,
Crow,12,8,55701,60337,1405,0,0,0,0,60,0.71822,
Crow,12,8,64767,12892,7797,0,0,0,0,60,1.093109,
Crow,12,8,85021,79773,4817,0,0,0,0,60,0.736363,
Crow,12,8,70286,77829,1585,0,0,0,0,60,0.920099,
Crow,12,8,37241,86283,1355,0,0,0,0,60,0.769842,
Crow,12,8,7263,62082,906,0,0,0,0,60,1.124543,
