Sheep,6,70,-74185,-39767,1649,0,0,0,0,90,0.883132,
Sheep,6,70,-86084,-89941,3520,0,0,0,0,90,0.852297,
Sheep,6,70,-77652,-83859,5067,0,0,0,0,90,0.943046,
Sheep,6,70,-79679,-94762,3121,0,0,0,0,90,1.172387,
Sheep,6,70,-47769,-4953,1988,0,0,0,0,90,0.822169,
Sheep,6,70,-7011,-42487,897,0,0,0,0,90,0.816334,
Sheep,6,70,-76055,-2182,2531,0,0,0,0,90,0.840211,
Sheep,6,70,-60468,-35876,2425,0,0,0,0,90,0.912833,
Sheep,6,70,-35171,-66675,3394,0,0,0,0,90,1.000824,
Fox,7,30,-87951,-34261,5267,0,0,0,0,50,1.001984,
Fox,7,30,-85256,-5449,1679,0,0,0,0,50,0.905826,
Fox,7,30,-39626,-68687,3600,0,0,0,0,50,1.191736,
Fox,7,30,-88145,-49667,5122,0,0,0,0,50,1.052754,
Fox,7,30,-84210,-52762,5019,0,0,0,0,50,1.113266,
Fox,7,30,-7374,-49762,725,0,0,0,0,50,0.968511,
Fox,7,30,-80817,-88299,3503,0,0,0,0,50,1.173656,
Fox,7,30,-39094,-1579,1689,0,0,0,0,50,1.043818,
Fox,7,30,-82078,-50550,4727,0,0,0,0,50,1.182275,
Deer,8,140,-5999,-76489,906,0,0,0,0,300,1.074325,
Deer,8,140,-84795,-85798,3197,0,0,0,0,300,1.143858,
Deer,8,140,-67675,-17228,2027,0,0,0,0,300,1.185107,
Deer,8,140,-66703,-90637,3384,0,0,0,0,300,1.188244,
Deer,8,140,-90624,-86644,4589,0,0,0,0,300,0.85967,
Deer,8,140,-77267,-61523,5485,0,0,0,0,300,0.912931,
Deer,8,140,-13914,-83786,5170,0,0,0,0,300,0.876638,
Deer,8,140,-73926,-77221,7855,0,0,0,0,300,0.920121,
Deer,8,140,-70453,-68220,5324,0,0,0,0,300,0.954827,
Deer,8,140,-77938,-37085,943,0,0,0,0,300,1.12457,
Deer,8,140,-53863,-19283,1101,0,0,0,0,300,0.954265,
Deer,8,140,-54226,-48821,1569,0,0,0,0,300,1.152464,
Deer,8,140,-1871,-98601,5051,0,0,0,0,300,1.157238,
Deer,8,140,-95100,-18390,1477,0,0,0,0,300,1.198218,
Deer,8,140,-41998,-74957,5865,0,0,0,0,300,0.900638,
Deer,8,140,-50334,-33221,1020,0,0,0,0,300,1.07496,
Deer,8,140,-66863,-3249,1603,0,0,0,0,300,1.023005,
Deer,8,140,-53386,-79353,3709,0,0,0,0,300,1.191333,
Sentry,2,300,-68638,-82804,5267,0,0,0,0,800,1.0,
Sentry,2,300,-72628,-92335,3968,0,0,0,0,800,1.0,
Sentry,2,300,-93464,-18618,1224,0,0,0,0,800,1.0,
Sentry,2,300,-89658,-84801,4245,0,0,0,0,800,1.0,
Sentry,2,300,-75637,-7297,1042,0,0,0,0,800,1.0,
Sentry,2,300,-91762,-65282,4820,0,0,0,0,800,1.0,
Cubeot,9,210,-71035,-3947,1663,0,0,0,0,800,1.0,
Cubeot,9,210,-94300,-5236,4632,0,0,0,0,800,1.0,
Cubeot,9,210,-12509,-94417,5992,0,0,0,0,800,1.0,
Wolf,10,150,-87200,-26730,1768,0,0,0,0,300,0.808789,
Wolf,10,150,-74332,-6787,1217,0,0,0,0,300,0.980206,
Wolf,10,150,-76713,-53632,4121,0,0,0,0,300,0.860732,
Wolf,10,150,-63332,-48402,6299,0,0,0,0,300,0.922672,
Wolf,10,150,-53601,-77,4971,0,0,0,0,300,1.17672,
Wavedog,11,160,-70219,-20372,1471,0,0,0,0,300,1.06921,
Wavedog,11,160,-89043,-42462,5489,0,0,0,0,300,1.023481,
Wavedog,11,160,-83995,-40364,4503,0,0,0,0,300,1.127024,
Wavedog,11,160,-88139,-82411,3989,0,0,0,0,300,0.931242,
Wavedog,11,160,-95660,-99373,3070,0,0,0,0,300,0.803528,
Wavedog,11,160,-12579,-99404,4242,0,0,0,0,300,1.128282,
Crow,12,8,-80882,-73652,6744,0,0,0,0,60,1.145128,
Crow,12,8,-74200,-63292,4582,0,0,0,0,60,0.701984,
Crow,12,8,-35781,-72582,3323,0,0,0,0,60,1.084701,
Crow,12,8,-93562,-69475,5053,0,0,0,0,60,1.007291,
Crow,12,8,-65630,-28924,1927,0,0,0,0,60,0.980847,
Crow,12,8,-16981,-81478,5152,0,0,0,0,60,1.05992,
Crow,12,8,-71287,-15376,1782,0,0,0,0,60,1.193377,
Crow,12,8,-11976,-91599,7020,0,0,0,0,60,1.012906,
Crow,12,8,-56831,-41573,1786,0,0,0,0,60,1.094849,
Crow,12,8,-7602,-91372,5303,0,0,0,0,60,0.906549,
Crow,12,8,-78285,-74560,7696,0,0,0,0,60,1.072936,
Crow,12,8,-62353,-23869,1864,0,0,0,0,60,0.969906,
Crow,12,8,-70721,-45895,3797,0,0,0,0,60,0.978909,
Crow,12,8,-68890,-69896,3514,0,0,0,0,60,0.89834,
Crow,12,8,-96374,-16698,1537,0,0,0,0,60,0.91839,
Crow,12,8,-83438,-99942,6077,0,0,0,0,60,0.856239,
Crow,12,8,-81119,-55847,4813,0,0,0,0,60,0.823341,
Crow,12,8,-58748,-71044,4706,0,0,0,0,60,0.842766,
Crow,12,8,-70358,-60867,3352,0,0,0,0,60,1.034895,
Crow,12,8,-54786,-84339,5077,0,0,0,0,60,1.17441,
Crow,12,8,-89800,-96629,5557,0,0,0,0,60,0.975307,
Crow,12,8,-90698,-64990,4467,0,0,0,0,60,1.007001,
Crow,12,8,-64331,-97494,6545,0,0,0,0,60,0.707752,
Crow,12,8,-21230,-76443,3805,0,0,0,0,60,0.858666,
Crow,12,8,-23528,-71647,810,0,0,0,0,60,0.821983,
Crow,12,8,-55401,-28920,2293,0,0,0,0,60,1.156114,
Crow,12,8,-39617,-3812,791,0,0,0,0,60,0.906259,
