Rabbit,0,8,115147,-18215,4653,0,0,0,0,60,0.822303,
Rabbit,0,8,118174,-72173,1690,0,0,0,0,60,1.11279,
Rabbit,0,8,201418,-79605,2580,0,0,0,0,60,1.065743,
Rabbit,0,8,151481,-91569,2638,0,0,0,0,60,1.007489,
Rabbit,0,8,106223,-26650,5924,0,0,0,0,60,0.958062,
Rabbit,0,8,164977,-87370,3575,0,0,0,0,60,0.924589,
Rabbit,0,8,115590,-14763,5202,0,0,0,0,60,1.045528,
Rabbit,0,8,139871,-56305,846,0,0,0,0,60,0.945683,
Goat,4,80,147885,-61747,1255,0,0,0,0,90,0.977996,
Goat,4,80,112695,-88197,2944,0,0,0,0,90,1.081857,
Goat,4,80,120035,-94654,2797,0,0,0,0,90,1.171618,
Goat,4,80,104242,-58296,2044,0,0,0,0,90,0.916971,
Goat,4,80,194007,-82687,3223,0,0,0,0,90,1.06473,
Goat,4,80,192684,-97543,6553,0,0,0,0,90,1.18092,
Goat,4,80,163654,-96724,4664,0,0,0,0,90,1.074178,
Goat,4,80,195456,-80005,2371,0,0,0,0,90,1.189795,
Goat,4,80,166016,-78534,1846,0,0,0,0,90,1.076827,
Goat,4,80,114692,-29197,1818,0,0,0,0,90,1.062874,
Goat,4,80,156222,-88219,2458,0,0,0,0,90,0.815516,
Chicken,5,8,101273,-68869,5921,0,0,0,0,30,0.811463,
Chicken,5,8,119709,-74314,1596,0,0,0,0,30,0.81919,
Chicken,5,8,148432,-55309,675,0,0,0,0,30,1.029646,
Chicken,5,8,105746,-75246,6553,0,0,0,0,30,0.9914,
Chicken,5,8,170502,-81279,3282,0,0,0,0,30,1.109519,
Chicken,5,8,117070,-91246,2627,0,0,0,0,30,1.137303,
Chicken,5,8,199529,-78934,2286,0,0,0,0,30,1.106797,
Chicken,5,8,134860,-99930,2274,0,0,0,0,30,1.077535,
Chicken,5,8,144473,-86859,661,0,0,0,0,30,0.800415,
Chicken,5,8,200141,-91790,7137,0,0,0,0,30,1.131309,
Chicken,5,8,151518,-58477,732,0,0,0,0,30,1.182641,
Chicken,5,8,188931,-92550,4499,0,0,0,0,30,1.044636,
Chicken,5,8,200172,-78171,2025,0,0,0,0,30,0.977679,
Chicken,5,8,110742,-72299,4192,0,0,0,0,30,0.867678,
Chicken,5,8,179106,-85551,3836,0,0,0,0,30,1.009394,
Chicken,5,8,112868,-73102,3578,0,0,0,0,30,0.938713,
Chicken,5,8,107684,-97980,4727,0,0,0,0,30,0.89241,
Chicken,5,8,159944,-95977,4456,0,0,0,0,30,0.98648,
Chicken,5,8,160307,-83826,1977,0,0,0,0,30,1.031257,
Chicken,5,8,133242,-5119,3663,0,0,0,0,30,0.806873,
Chicken,5,8,136060,-72237,716,0,0,0,0,30,1.162609,
Chicken,5,8,113123,-19925,4032,0,0,0,0,30,0.848097,
Chicken,5,8,106125,-19079,1480,0,0,0,0,30,1.012616,
Chicken,5,8,136869,-93854,1419,0,0,0,0,30,1.090194,
Chicken,5,8,148276,-63873,1300,0,0,0,0,30,1.113779,
Chicken,5,8,163475,-90640,3724,0,0,0,0,30,0.892032,
Chicken,5,8,177399,-85742,4014,0,0,0,0,30,0.956877,
Sheep,6,70,110081,-74132,4560,0,0,0,0,90,1.045393,
Sheep,6,70,191992,-86154,4086,0,0,0,0,90,0.849904,
Sheep,6,70,185966,-98939,4406,0,0,0,0,90,1.134776,
Sheep,6,70,110145,-22414,5108,0,0,0,0,90,1.062069,
Sheep,6,70,200295,-75686,1321,0,0,0,0,90,0.84341,
Sheep,6,70,189110,-92082,4508,0,0,0,0,90,0.991974,
Sheep,6,70,191679,-88219,4492,0,0,0,0,90,0.929264,
Sheep,6,70,111886,-100127,4182,0,0,0,0,90,1.043465,
Sheep,6,70,101239,-29437,2877,0,0,0,0,90,1.134581,
Sheep,6,70,102710,-71075,6099,0,0,0,0,90,1.085568,
Sheep,6,70,106085,-21676,4408,0,0,0,0,90,0.856142,
Sheep,6,70,176651,-98844,5080,0,0,0,0,90,1.197266,
Sheep,6,70,102673,-21279,4145,0,0,0,0,90,1.197327,
Sheep,6,70,103291,-58016,2166,0,0,0,0,90,0.951372,
Sheep,6,70,124622,-12469,6319,0,0,0,0,90,1.148228,
Sheep,6,70,186261,-72797,975,0,0,0,0,90,0.818238,
Sheep,6,70,118989,-25423,1741,0,0,0,0,90,1.07065,
Sheep,6,70,176759,-85385,4040,0,0,0,0,90,0.933757,
Sheep,6,70,188061,-100530,5335,0,0,0,0,90,0.864834,
Sheep,6,70,151429,-85053,961,0,0,0,0,90,0.810266,
Sheep,6,70,116731,-5110,1308,0,0,0,0,90,1.005731,
Sheep,6,70,183748,-81420,2825,0,0,0,0,90,0.926859,
Sheep,6,70,111751,-72004,3789,0,0,0,0,90,1.168078,
Sheep,6,70,104522,-70579,5543,0,0,0,0,90,0.980267,
Sheep,6,70,133817,-12210,660,0,0,0,0,90,1.124241,
Sheep,6,70,152435,-92787,3095,0,0,0,0,90,1.086459,
Sheep,6,70,128483,-97106,1818,0,0,0,0,90,0.868813,
Fox,7,30,104636,-99841,4249,0,0,0,0,50,0.883169,
Fox,7,30,104036,-27001,5411,0,0,0,0,50,0.994342,
Fox,7,30,200354,-79433,2501,0,0,0,0,50,0.960283,
Fox,7,30,125487,-12681,6154,0,0,0,0,50,1.051827,
Fox,7,30,120020,-20079,4065,0,0,0,0,50,1.128599,
Fox,7,30,108767,-94700,4528,0,0,0,0,50,0.90568,
Fox,7,30,148706,-97241,3654,0,0,0,0,50,1.133274,
Fox,7,30,118128,-73437,1830,0,0,0,0,50,0.81521,
Fox,7,30,116267,-26321,2217,0,0,0,0,50,0.875051,
Fox,7,30,181453,-78095,2338,0,0,0,0,50,1.043062,
Deer,8,140,168807,-92873,4379,0,0,0,0,300,1.147484,
Deer,8,140,195641,-85656,4495,0,0,0,0,300,0.956414,
Deer,8,140,147719,-57284,913,0,0,0,0,300,0.994403,
Deer,8,140,136780,-60197,975,0,0,0,0,300,1.089914,
Deer,8,140,159473,-93439,3877,0,0,0,0,300,0.986847,
Deer,8,140,192561,-100437,7667,0,0,0,0,300,0.925907,
Deer,8,140,118919,-71982,1476,0,0,0,0,300,1.048103,
Deer,8,140,143744,-66174,1513,0,0,0,0,300,0.835597,
Deer,8,140,130735,-83014,673,0,0,0,0,300,1.121128,
Deer,8,140,109450,-92313,4134,0,0,0,0,300,0.807129,
Deer,8,140,101725,-66408,5171,0,0,0,0,300,0.963433,
Deer,8,140,152044,-98795,4569,0,0,0,0,300,0.881362,
Deer,8,140,115759,-16228,5342,0,0,0,0,300,0.961126,
Deer,8,140,119119,-86939,2424,0,0,0,0,300,0.887014,
Deer,8,140,166186,-85081,3473,0,0,0,0,300,1.112497,
Deer,8,140,148408,-97838,3751,0,0,0,0,300,0.91569,
Deer,8,140,115569,-29271,1455,0,0,0,0,300,1.189746,
Deer,8,140,165235,-75286,874,0,0,0,0,300,0.801978,
Deer,8,140,105838,-96128,4908,0,0,0,0,300,0.851393,
Deer,8,140,138668,-63002,1279,0,0,0,0,300,0.825269,
Deer,8,140,155428,-67641,698,0,0,0,0,300,1.043989,
Deer,8,140,115200,-29899,1338,0,0,0,0,300,0.895242,
Sentry,2,300,151469,-59062,778,0,0,0,0,800,1.0,
Sentry,2,300,105435,-30188,3558,0,0,0,0,800,1.0,
Sentry,2,300,126243,-88286,2022,0,0,0,0,800,1.0,
Sentry,2,300,110222,-77009,4058,0,0,0,0,800,1.0,
Sentry,2,300,107872,-100081,4462,0,0,0,0,800,1.0,
Sentry,2,300,110847,-63424,1136,0,0,0,0,800,1.0,
Sentry,2,300,177651,-95494,4419,0,0,0,0,800,1.0,
Cubeot,9,210,114523,-84019,2175,0,0,0,0,800,1.0,
Cubeot,9,210,173024,-76901,2211,0,0,0,0,800,1.0,
Cubeot,9,210,141052,-95715,2207,0,0,0,0,800,1.0,
Wolf,10,150,177245,-84739,3932,0,0,0,0,300,1.014142,
Wolf,10,150,136346,-56810,678,0,0,0,0,300,0.974065,
Wolf,10,150,106758,-97435,4838,0,0,0,0,300,1.094601,
Wolf,10,150,194826,-78319,1774,0,0,0,0,300,1.033894,
Wolf,10,150,140696,-88369,751,0,0,0,0,300,1.164342,
Wavedog,11,160,101298,-27069,4674,0,0,0,0,300,1.035493,
Wavedog,11,160,117288,-18255,5098,0,0,0,0,300,0.944584,
Wavedog,11,160,150460,-58896,856,0,0,0,0,300,1.10134,
Wavedog,11,160,103534,-91415,4688,0,0,0,0,300,0.966485,
Wavedog,11,160,113972,-66223,1143,0,0,0,0,300,0.996539,
Wavedog,11,160,116245,-22725,3902,0,0,0,0,300,1.167125,
Crow,12,8,101913,-59132,2814,0,0,0,0,60,0.851967,
Crow,12,8,109868,-25946,6270,0,0,0,0,60,1.17499,
Crow,12,8,182176,-71573,1382,0,0,0,0,60,0.807501,
Crow,12,8,115719,-94657,3168,0,0,0,0,60,0.979214,
Crow,12,8,107389,-21125,4274,0,0,0,0,60,0.788427,
Crow,12,8,179063,-75689,1956,0,0,0,0,60,1.02313,
Crow,12,8,164204,-61541,983,0,0,0,0,60,0.978283,
Crow,12,8,142400,-59898,1284,0,0,0,0,60,1.138231,
Crow,12,8,161491,-86730,2828,0,0,0,0,60,0.870629,
Crow,12,8,153585,-94165,3586,0,0,0,0,60,0.880593,
Crow,12,8,123850,-12496,6857,0,0,0,0,60,0.858345,
Crow,12,8,101036,-28884,3307,0,0,0,0,60,1.198398,
Crow,12,8,157443,-95026,4148,0,0,0,0,60,0.901071,
Crow,12,8,107155,-71287,4941,0,0,0,0,60,0.954723,
Crow,12,8,135312,-70019,809,0,0,0,0,60,1.05049,
Crow,12,8,121327,-9848,7258,0,0,0,0,60,0.817038,
Crow,12,8,164955,-95525,4448,0,0,0,0,60,1.130357,
Crow,12,8,138105,-94879,1706,0,0,0,0,60,0.857353,
Crow,12,8,134605,-65196,896,0,0,0,0,60,1.090713,
Crow,12,8,121014,-6411,7539,0,0,0,0,60,0.811515,
Crow,12,8,112440,-64073,961,0,0,0,0,60,1.168093,
Crow,12,8,157575,-100542,5687,0,0,0,0,60,0.990796,
Crow,12,8,108343,-79300,5110,0,0,0,0,60,0.919337,
Crow,12,8,170465,-62962,652,0,0,0,0,60,0.957958,
Crow,12,8,107718,-26290,5941,0,0,0,0,60,1.057555,
Crow,12,8,179533,-94236,4074,0,0,0,0,60,0.9434,
Crow,12,8,157470,-96675,4576,0,0,0,0,60,1.121445,
