Wavedog,11,160,200501,92506,5757,0,0,0,0,300,0.982171,
Wavedog,11,160,158024,73541,1482,0,0,0,0,300,0.815491,
Wavedog,11,160,189950,45402,7020,0,0,0,0,300,1.068575,
Wavedog,11,160,185145,33491,1547,0,0,0,0,300,0.884866,
Crow,12,8,186304,37395,5610,0,0,0,0,60,0.764287,
Crow,12,8,118811,6177,3106,0,0,0,0,60,0.743504,
Crow,12,8,101307,40016,2376,0,0,0,0,60,0.757085,
Crow,12,8,106958,38216,3652,0,0,0,0,60,1.054671,
Crow,12,8,109253,67327,5420,0,0,0,0,60,0.74297,
Crow,12,8,160055,62149,999,0,0,0,0,60,1.159044,
Crow,12,8,175199,37933,815,0,0,0,0,60,1.16324,
Crow,12,8,125225,38447,753,0,0,0,0,60,1.182742,
Crow,12,8,192054,25969,885,0,0,0,0,60,1.145662,
Crow,12,8,134466,11837,2478,0,0,0,0,60,0.920161,
Crow,12,8,105205,27729,6310,0,0,0,0,60,0.926417,
Crow,12,8,138813,3223,711,0,0,0,0,60,0.939753,
Crow,12,8,182062,34057,1233,0,0,0,0,60,1.141542,
Crow,12,8,111243,63168,2988,0,0,0,0,60,0.774938,
Crow,12,8,190411,73482,5217,0,0,0,0,60,1.166979,
Crow,12,8,119085,18682,6630,0,0,0,0,60,0.779623,
Crow,12,8,101849,38330,2505,0,0,0,0,60,0.91717,
Crow,12,8,157178,92992,1028,0,0,0,0,60,1.04402,
Crow,12,8,178343,68176,4125,0,0,0,0,60,0.859642,
Crow,12,8,177060,99686,2503,0,0,0,0,60,0.703815,
Crow,12,8,108207,14098,1967,0,0,0,0,60,0.955516,
Crow,12,8,187424,27895,1036,0,0,0,0,60,1.079482,
Crow,12,8,181619,64536,1548,0,0,0,0,60,0.829109,
Crow,12,8,161470,81074,1542,0,0,0,0,60,0.909113,
Crow,12,8,117707,7967,3628,0,0,0,0,60,0.959163,
