Chicken,5,8,-91486,-62073,4674,0,0,0,0,30,1.138682,
Chicken,5,8,-12702,-96368,4985,0,0,0,0,30,1.194421,
Chicken,5,8,-80546,-59886,5249,0,0,0,0,30,0.899857,
Chicken,5,8,-73345,-64550,4862,0,0,0,0,30,0.952434,
Chicken,5,8,-77289,-1689,2534,0,0,0,0,30,1.133445,
Chicken,5,8,-86416,-97635,6496,0,0,0,0,30,0.858327,
Chicken,5,8,-94940,-19396,1324,0,0,0,0,30,0.890677,
Chicken,5,8,-64950,-92193,4038,0,0,0,0,30,1.136436,
Chicken,5,8,-64162,-13081,1891,0,0,0,0,30,0.887881,
Chicken,5,8,-92365,-16966,1118,0,0,0,0,30,0.973614,
Chicken,5,8,-44511,-76778,6426,0,0,0,0,30,1.134532,
Chicken,5,8,-72530,-15662,1034,0,0,0,0,30,1.198938,
Chicken,5,8,-43634,-74092,5739,0,0,0,0,30,1.046565,
Chicken,5,8,-64328,-2578,1827,0,0,0,0,30,1.087643,
Chicken,5,8,-52199,-8546,2008,0,0,0,0,30,0.938347,
Chicken,5,8,-94753,-99296,3216,0,0,0,0,30,1.178295,
Chicken,5,8,-84933,-95211,5482,0,0,0,0,30,0.804102,
Chicken,5,8,-58136,-89994,3348,0,0,0,0,30,1.072384,
Chicken,5,8,-21731,-73846,1905,0,0,0,0,30,1.008564,
Sheep,6,70,-91101,-57505,4052,0,0,0,0,90,1.06877,
Sheep,6,70,-55438,-15240,921,0,0,0,0,90,0.869118,
Sheep,6,70,-72053,-68047,7058,0,0,0,0,90,0.974187,
Sheep,6,70,-46320,-70164,4210,0,0,0,0,90,1.079391,
Sheep,6,70,-1911,-80180,1245,0,0,0,0,90,0.845326,
Sheep,6,70,-56527,-58985,2367,0,0,0,0,90,0.964385,
Sheep,6,70,-96008,-16096,1624,0,0,0,0,90,0.882717,
Sheep,6,70,-60708,-25853,2240,0,0,0,0,90,1.063533,
Sheep,6,70,-77344,-93138,3143,0,0,0,0,90,0.832252,
Sheep,6,70,-54617,-90215,6037,0,0,0,0,90,1.089169,
Sheep,6,70,-60049,-74880,4223,0,0,0,0,90,0.986212,
Sheep,6,70,-57357,-5390,881,0,0,0,0,90,0.800464,
Sheep,6,70,-70958,-100142,4339,0,0,0,0,90,0.845363,
Sheep,6,70,-57834,-32606,3407,0,0,0,0,90,1.186828,
Sheep,6,70,-97712,-15200,1539,0,0,0,0,90,1.036934,
Sheep,6,70,-59225,-79574,3584,0,0,0,0,90,0.834437,
Sheep,6,70,-97100,-34365,3897,0,0,0,0,90,0.902884,
Sheep,6,70,-90024,-17858,781,0,0,0,0,90,1.040303,
Sheep,6,70,-39681,-65190,1087,0,0,0,0,90,1.115171,
Sheep,6,70,-100613,-97370,2160,0,0,0,0,90,1.190417,
Sheep,6,70,-62363,-40229,3711,0,0,0,0,90,0.819971,
Sheep,6,70,-95706,-6713,5065,0,0,0,0,90,1.099081,
Sheep,6,70,-90154,-23931,1443,0,0,0,0,90,0.939042,
Sheep,6,70,-43985,-75326,6138,0,0,0,0,90,1.079782,
Sheep,6,70,-54343,-56598,1482,0,0,0,0,90,1.168737,
Sheep,6,70,-66503,-12872,2497,0,0,0,0,90,1.007782,
Sheep,6,70,-7827,-97869,4919,0,0,0,0,90,0.895083,
Sheep,6,70,-62153,-61929,5878,0,0,0,0,90,0.886673,
Sheep,6,70,-97115,-95214,3023,0,0,0,0,90,1.101804,
Sheep,6,70,-74529,-59403,4358,0,0,0,0,90,0.811426,
Sheep,6,70,-63372,-29410,3386,0,0,0,0,90,0.932487,
Sheep,6,70,-24315,-98241,6591,0,0,0,0,90,0.821632,
Sheep,6,70,-82392,-66359,4504,0,0,0,0,90,0.821229,
Sheep,6,70,-58893,-35279,2770,0,0,0,0,90,1.098996,
Fox,7,30,-78901,-61877,5513,0,0,0,0,50,1.058028,
Fox,7,30,-93024,-11269,947,0,0,0,0,50,0.908011,
Fox,7,30,-65125,-936,1533,0,0,0,0,50,0.972478,
Fox,7,30,-46794,-64230,2865,0,0,0,0,50,0.874111,
Fox,7,30,-56102,-77888,3543,0,0,0,0,50,0.915348,
Fox,7,30,-83124,-97721,5781,0,0,0,0,50,0.998138,
Fox,7,30,-95196,-11527,1389,0,0,0,0,50,0.933952,
Fox,7,30,-71244,-53509,3154,0,0,0,0,50,0.804138,
Fox,7,30,-71810,-74554,7767,0,0,0,0,50,0.952348,
Fox,7,30,-16274,-78119,3306,0,0,0,0,50,1.162938,
Deer,8,140,-52546,-10364,2205,0,0,0,0,300,1.143516,
Deer,8,140,-59529,-33559,3158,0,0,0,0,300,1.144078,
Deer,8,140,-80448,-64913,5094,0,0,0,0,300,0.806934,
Deer,8,140,-61129,-88831,3461,0,0,0,0,300,1.059651,
Deer,8,140,-77492,-85619,4556,0,0,0,0,300,0.831532,
Deer,8,140,-89375,-76301,5344,0,0,0,0,300,1.167724,
Deer,8,140,-71757,-52537,2523,0,0,0,0,300,1.195056,
Deer,8,140,-82571,-100090,5914,0,0,0,0,300,0.818336,
Deer,8,140,-16065,-72616,1118,0,0,0,0,300,0.846229,
Deer,8,140,-91987,-43887,4344,0,0,0,0,300,1.065169,
Deer,8,140,-95039,-40127,2725,0,0,0,0,300,1.183374,
Deer,8,140,-70881,-75431,7149,0,0,0,0,300,0.942607,
Deer,8,140,-94263,-1889,5222,0,0,0,0,300,0.958025,
Deer,8,140,-91498,-41527,3506,0,0,0,0,300,0.887222,
Deer,8,140,-56610,-16342,1175,0,0,0,0,300,1.05118,
Deer,8,140,-71551,-8629,1104,0,0,0,0,300,1.002252,
Deer,8,140,-98881,-33633,3034,0,0,0,0,300,1.033686,
Deer,8,140,-84739,-53488,4735,0,0,0,0,300,1.006,
Deer,8,140,-99807,-91446,3214,0,0,0,0,300,1.147349,
Sentry,2,300,-54124,-39478,794,0,0,0,0,800,1.0,
Sentry,2,300,-97697,-93396,3510,0,0,0,0,800,1.0,
Sentry,2,300,-46606,-73145,5412,0,0,0,0,800,1.0,
Sentry,2,300,-90769,-26201,2661,0,0,0,0,800,1.0,
Sentry,2,300,-71278,-83915,5736,0,0,0,0,800,1.0,
Sentry,2,300,-96408,-59542,4576,0,0,0,0,800,1.0,
Sentry,2,300,-10208,-86416,4986,0,0,0,0,800,1.0,
Cubeot,9,210,-76692,-50900,3605,0,0,0,0,800,1.0,
Cubeot,9,210,-78756,-4218,1368,0,0,0,0,800,1.0,
Cubeot,9,210,-69521,-51094,3570,0,0,0,0,800,1.0,
