Sheep,6,70,-75907,66874,3507,0,0,0,0,90,0.897989,
Sheep,6,70,-20175,93853,1051,0,0,0,0,90,1.018635,
Sheep,6,70,-66297,74051,1650,0,0,0,0,90,1.026765,
Fox,7,30,-81405,49014,3637,0,0,0,0,50,0.873525,
Fox,7,30,-78310,20029,4658,0,0,0,0,50,0.905826,
Fox,7,30,-84970,52336,4525,0,0,0,0,50,1.002106,
Fox,7,30,-97675,5675,3413,0,0,0,0,50,1.134495,
Fox,7,30,-94562,8250,2768,0,0,0,0,50,0.950224,
Fox,7,30,-69355,21678,1131,0,0,0,0,50,0.900565,
Fox,7,30,-95417,73002,4126,0,0,0,0,50,1.195703,
Fox,7,30,-82051,22844,6670,0,0,0,0,50,1.101218,
Fox,7,30,-26644,98871,1056,0,0,0,0,50,1.02486,
Fox,7,30,-100450,43861,2735,0,0,0,0,50,1.153343,
Deer,8,140,-34596,93223,1352,0,0,0,0,300,0.801538,
Deer,8,140,-15622,97726,1238,0,0,0,0,300,0.855629,
Deer,8,140,-64073,41464,2565,0,0,0,0,300,1.001422,
Deer,8,140,-28385,95062,1105,0,0,0,0,300,1.042146,
Deer,8,140,-14988,91451,1364,0,0,0,0,300,0.826197,
Deer,8,140,-37048,85492,751,0,0,0,0,300,0.952715,
Deer,8,140,-99081,83093,1344,0,0,0,0,300,1.12479,
Deer,8,140,-8159,69342,1010,0,0,0,0,300,0.998981,
Deer,8,140,-78833,18448,5410,0,0,0,0,300,1.141954,
Deer,8,140,-20565,84385,896,0,0,0,0,300,1.074813,
Deer,8,140,-52722,72206,786,0,0,0,0,300,0.832411,
Deer,8,140,-61815,8545,1434,0,0,0,0,300,1.11467,
Deer,8,140,-68792,90774,812,0,0,0,0,300,0.988922,
Deer,8,140,-91735,71716,3870,0,0,0,0,300,1.14763,
Deer,8,140,-87862,84009,828,0,0,0,0,300,1.001508,
Deer,8,140,-75590,80838,700,0,0,0,0,300,1.092526,
Deer,8,140,-87496,67742,4210,0,0,0,0,300,0.833876,
Deer,8,140,-51519,95711,4330,0,0,0,0,300,0.960076,
Sentry,2,300,-59379,76162,2227,0,0,0,0,800,1.0,
Sentry,2,300,-7368,42876,951,0,0,0,0,800,1.0,
Sentry,2,300,-93697,87741,1097,0,0,0,0,800,1.0,
Sentry,2,300,-40623,2980,1888,0,0,0,0,800,1.0,
Sentry,2,300,-57668,96124,3747,0,0,0,0,800,1.0,
Sentry,2,300,-83349,2968,1244,0,0,0,0,800,1.0,
Cubeot,9,210,-59631,71089,2037,0,0,0,0,800,1.0,
Cubeot,9,210,-74182,48528,1230,0,0,0,0,800,1.0,
Cubeot,9,210,-26241,85550,779,0,0,0,0,800,1.0,
